asset,scenario,month,monthly_cash_flow
vehicle,consortium_early,1,510.6666666666667
vehicle,consortium_early,2,510.6666666666667
vehicle,consortium_early,3,510.6666666666667
vehicle,consortium_early,4,510.6666666666667
vehicle,consortium_early,5,510.6666666666667
vehicle,consortium_early,6,510.6666666666667
vehicle,consortium_early,7,510.6666666666667
vehicle,consortium_early,8,510.6666666666667
vehicle,consortium_early,9,510.6666666666667
vehicle,consortium_early,10,510.6666666666667
vehicle,consortium_early,11,510.6666666666667
vehicle,consortium_early,12,510.6666666666667
vehicle,consortium_early,13,510.6666666666667
vehicle,consortium_early,14,510.6666666666667
vehicle,consortium_early,15,510.6666666666667
vehicle,consortium_early,16,510.6666666666667
vehicle,consortium_early,17,510.6666666666667
vehicle,consortium_early,18,510.6666666666667
vehicle,consortium_early,19,510.6666666666667
vehicle,consortium_early,20,510.6666666666667
vehicle,consortium_early,21,510.6666666666667
vehicle,consortium_early,22,510.6666666666667
vehicle,consortium_early,23,510.6666666666667
vehicle,consortium_early,24,510.6666666666667
vehicle,consortium_early,25,510.6666666666667
vehicle,consortium_early,26,510.6666666666667
vehicle,consortium_early,27,510.6666666666667
vehicle,consortium_early,28,510.6666666666667
vehicle,consortium_early,29,510.6666666666667
vehicle,consortium_early,30,510.6666666666667
vehicle,consortium_early,31,510.6666666666667
vehicle,consortium_early,32,510.6666666666667
vehicle,consortium_early,33,510.6666666666667
vehicle,consortium_early,34,510.6666666666667
vehicle,consortium_early,35,510.6666666666667
vehicle,consortium_early,36,510.6666666666667
vehicle,consortium_early,37,510.6666666666667
vehicle,consortium_early,38,510.6666666666667
vehicle,consortium_early,39,510.6666666666667
vehicle,consortium_early,40,510.6666666666667
vehicle,consortium_early,41,510.6666666666667
vehicle,consortium_early,42,510.6666666666667
vehicle,consortium_early,43,510.6666666666667
vehicle,consortium_early,44,510.6666666666667
vehicle,consortium_early,45,510.6666666666667
vehicle,consortium_early,46,510.6666666666667
vehicle,consortium_early,47,510.6666666666667
vehicle,consortium_early,48,510.6666666666667
vehicle,consortium_early,49,510.6666666666667
vehicle,consortium_early,50,510.6666666666667
vehicle,consortium_early,51,510.6666666666667
vehicle,consortium_early,52,510.6666666666667
vehicle,consortium_early,53,510.6666666666667
vehicle,consortium_early,54,510.6666666666667
vehicle,consortium_early,55,510.6666666666667
vehicle,consortium_early,56,510.6666666666667
vehicle,consortium_early,57,510.6666666666667
vehicle,consortium_early,58,510.6666666666667
vehicle,consortium_early,59,510.6666666666667
vehicle,consortium_early,60,510.6666666666667
vehicle,consortium_early,61,510.6666666666667
vehicle,consortium_early,62,510.6666666666667
vehicle,consortium_early,63,510.6666666666667
vehicle,consortium_early,64,510.6666666666667
vehicle,consortium_early,65,510.6666666666667
vehicle,consortium_early,66,510.6666666666667
vehicle,consortium_early,67,510.6666666666667
vehicle,consortium_early,68,510.6666666666667
vehicle,consortium_early,69,510.6666666666667
vehicle,consortium_early,70,510.6666666666667
vehicle,consortium_early,71,510.6666666666667
vehicle,consortium_early,72,510.6666666666667
vehicle,consortium_early,73,510.6666666666667
vehicle,consortium_early,74,510.6666666666667
vehicle,consortium_early,75,510.6666666666667
vehicle,consortium_early,76,510.6666666666667
vehicle,consortium_early,77,510.6666666666667
vehicle,consortium_early,78,510.6666666666667
vehicle,consortium_early,79,510.6666666666667
vehicle,consortium_early,80,510.6666666666667
vehicle,consortium_early,81,510.6666666666667
vehicle,consortium_early,82,510.6666666666667
vehicle,consortium_early,83,510.6666666666667
vehicle,consortium_early,84,510.6666666666667
vehicle,consortium_early,85,510.6666666666667
vehicle,consortium_early,86,510.6666666666667
vehicle,consortium_early,87,510.6666666666667
vehicle,consortium_early,88,510.6666666666667
vehicle,consortium_early,89,510.6666666666667
vehicle,consortium_early,90,510.6666666666667
vehicle,consortium_early,91,510.6666666666667
vehicle,consortium_early,92,510.6666666666667
vehicle,consortium_early,93,510.6666666666667
vehicle,consortium_early,94,510.6666666666667
vehicle,consortium_early,95,510.6666666666667
vehicle,consortium_early,96,510.6666666666667
vehicle,consortium_early,97,510.6666666666667
vehicle,consortium_early,98,510.6666666666667
vehicle,consortium_early,99,510.6666666666667
vehicle,consortium_early,100,510.6666666666667
vehicle,consortium_early,101,510.6666666666667
vehicle,consortium_early,102,510.6666666666667
vehicle,consortium_early,103,510.6666666666667
vehicle,consortium_early,104,510.6666666666667
vehicle,consortium_early,105,510.6666666666667
vehicle,consortium_early,106,510.6666666666667
vehicle,consortium_early,107,510.6666666666667
vehicle,consortium_early,108,510.6666666666667
vehicle,consortium_early,109,510.6666666666667
vehicle,consortium_early,110,510.6666666666667
vehicle,consortium_early,111,510.6666666666667
vehicle,consortium_early,112,510.6666666666667
vehicle,consortium_early,113,510.6666666666667
vehicle,consortium_early,114,510.6666666666667
vehicle,consortium_early,115,510.6666666666667
vehicle,consortium_early,116,510.6666666666667
vehicle,consortium_early,117,510.6666666666667
vehicle,consortium_early,118,510.6666666666667
vehicle,consortium_early,119,510.6666666666667
vehicle,consortium_early,120,510.6666666666667
vehicle,consortium_early,121,510.6666666666667
vehicle,consortium_early,122,510.6666666666667
vehicle,consortium_early,123,510.6666666666667
vehicle,consortium_early,124,510.6666666666667
vehicle,consortium_early,125,510.6666666666667
vehicle,consortium_early,126,510.6666666666667
vehicle,consortium_early,127,510.6666666666667
vehicle,consortium_early,128,510.6666666666667
vehicle,consortium_early,129,510.6666666666667
vehicle,consortium_early,130,510.6666666666667
vehicle,consortium_early,131,510.6666666666667
vehicle,consortium_early,132,510.6666666666667
vehicle,consortium_early,133,510.6666666666667
vehicle,consortium_early,134,510.6666666666667
vehicle,consortium_early,135,510.6666666666667
vehicle,consortium_early,136,510.6666666666667
vehicle,consortium_early,137,510.6666666666667
vehicle,consortium_early,138,510.6666666666667
vehicle,consortium_early,139,510.6666666666667
vehicle,consortium_early,140,510.6666666666667
vehicle,consortium_early,141,510.6666666666667
vehicle,consortium_early,142,510.6666666666667
vehicle,consortium_early,143,510.6666666666667
vehicle,consortium_early,144,510.6666666666667
vehicle,consortium_early,145,510.6666666666667
vehicle,consortium_early,146,510.6666666666667
vehicle,consortium_early,147,510.6666666666667
vehicle,consortium_early,148,510.6666666666667
vehicle,consortium_early,149,510.6666666666667
vehicle,consortium_early,150,510.6666666666667
vehicle,consortium_early,151,510.6666666666667
vehicle,consortium_early,152,510.6666666666667
vehicle,consortium_early,153,510.6666666666667
vehicle,consortium_early,154,510.6666666666667
vehicle,consortium_early,155,510.6666666666667
vehicle,consortium_early,156,510.6666666666667
vehicle,consortium_early,157,510.6666666666667
vehicle,consortium_early,158,510.6666666666667
vehicle,consortium_early,159,510.6666666666667
vehicle,consortium_early,160,510.6666666666667
vehicle,consortium_early,161,510.6666666666667
vehicle,consortium_early,162,510.6666666666667
vehicle,consortium_early,163,510.6666666666667
vehicle,consortium_early,164,510.6666666666667
vehicle,consortium_early,165,510.6666666666667
vehicle,consortium_early,166,510.6666666666667
vehicle,consortium_early,167,510.6666666666667
vehicle,consortium_early,168,510.6666666666667
vehicle,consortium_early,169,510.6666666666667
vehicle,consortium_early,170,510.6666666666667
vehicle,consortium_early,171,510.6666666666667
vehicle,consortium_early,172,510.6666666666667
vehicle,consortium_early,173,510.6666666666667
vehicle,consortium_early,174,510.6666666666667
vehicle,consortium_early,175,510.6666666666667
vehicle,consortium_early,176,510.6666666666667
vehicle,consortium_early,177,510.6666666666667
vehicle,consortium_early,178,510.6666666666667
vehicle,consortium_early,179,510.6666666666667
vehicle,consortium_early,180,510.6666666666667
vehicle,consortium_mid,1,510.6666666666667
vehicle,consortium_mid,2,510.6666666666667
vehicle,consortium_mid,3,510.6666666666667
vehicle,consortium_mid,4,510.6666666666667
vehicle,consortium_mid,5,510.6666666666667
vehicle,consortium_mid,6,510.6666666666667
vehicle,consortium_mid,7,510.6666666666667
vehicle,consortium_mid,8,510.6666666666667
vehicle,consortium_mid,9,510.6666666666667
vehicle,consortium_mid,10,510.6666666666667
vehicle,consortium_mid,11,510.6666666666667
vehicle,consortium_mid,12,510.6666666666667
vehicle,consortium_mid,13,510.6666666666667
vehicle,consortium_mid,14,510.6666666666667
vehicle,consortium_mid,15,510.6666666666667
vehicle,consortium_mid,16,510.6666666666667
vehicle,consortium_mid,17,510.6666666666667
vehicle,consortium_mid,18,510.6666666666667
vehicle,consortium_mid,19,510.6666666666667
vehicle,consortium_mid,20,510.6666666666667
vehicle,consortium_mid,21,510.6666666666667
vehicle,consortium_mid,22,510.6666666666667
vehicle,consortium_mid,23,510.6666666666667
vehicle,consortium_mid,24,510.6666666666667
vehicle,consortium_mid,25,510.6666666666667
vehicle,consortium_mid,26,510.6666666666667
vehicle,consortium_mid,27,510.6666666666667
vehicle,consortium_mid,28,510.6666666666667
vehicle,consortium_mid,29,510.6666666666667
vehicle,consortium_mid,30,510.6666666666667
vehicle,consortium_mid,31,510.6666666666667
vehicle,consortium_mid,32,510.6666666666667
vehicle,consortium_mid,33,510.6666666666667
vehicle,consortium_mid,34,510.6666666666667
vehicle,consortium_mid,35,510.6666666666667
vehicle,consortium_mid,36,510.6666666666667
vehicle,consortium_mid,37,510.6666666666667
vehicle,consortium_mid,38,510.6666666666667
vehicle,consortium_mid,39,510.6666666666667
vehicle,consortium_mid,40,510.6666666666667
vehicle,consortium_mid,41,510.6666666666667
vehicle,consortium_mid,42,510.6666666666667
vehicle,consortium_mid,43,510.6666666666667
vehicle,consortium_mid,44,510.6666666666667
vehicle,consortium_mid,45,510.6666666666667
vehicle,consortium_mid,46,510.6666666666667
vehicle,consortium_mid,47,510.6666666666667
vehicle,consortium_mid,48,510.6666666666667
vehicle,consortium_mid,49,510.6666666666667
vehicle,consortium_mid,50,510.6666666666667
vehicle,consortium_mid,51,510.6666666666667
vehicle,consortium_mid,52,510.6666666666667
vehicle,consortium_mid,53,510.6666666666667
vehicle,consortium_mid,54,510.6666666666667
vehicle,consortium_mid,55,510.6666666666667
vehicle,consortium_mid,56,510.6666666666667
vehicle,consortium_mid,57,510.6666666666667
vehicle,consortium_mid,58,510.6666666666667
vehicle,consortium_mid,59,510.6666666666667
vehicle,consortium_mid,60,510.6666666666667
vehicle,consortium_mid,61,510.6666666666667
vehicle,consortium_mid,62,510.6666666666667
vehicle,consortium_mid,63,510.6666666666667
vehicle,consortium_mid,64,510.6666666666667
vehicle,consortium_mid,65,510.6666666666667
vehicle,consortium_mid,66,510.6666666666667
vehicle,consortium_mid,67,510.6666666666667
vehicle,consortium_mid,68,510.6666666666667
vehicle,consortium_mid,69,510.6666666666667
vehicle,consortium_mid,70,510.6666666666667
vehicle,consortium_mid,71,510.6666666666667
vehicle,consortium_mid,72,510.6666666666667
vehicle,consortium_mid,73,510.6666666666667
vehicle,consortium_mid,74,510.6666666666667
vehicle,consortium_mid,75,510.6666666666667
vehicle,consortium_mid,76,510.6666666666667
vehicle,consortium_mid,77,510.6666666666667
vehicle,consortium_mid,78,510.6666666666667
vehicle,consortium_mid,79,510.6666666666667
vehicle,consortium_mid,80,510.6666666666667
vehicle,consortium_mid,81,510.6666666666667
vehicle,consortium_mid,82,510.6666666666667
vehicle,consortium_mid,83,510.6666666666667
vehicle,consortium_mid,84,510.6666666666667
vehicle,consortium_mid,85,510.6666666666667
vehicle,consortium_mid,86,510.6666666666667
vehicle,consortium_mid,87,510.6666666666667
vehicle,consortium_mid,88,510.6666666666667
vehicle,consortium_mid,89,510.6666666666667
vehicle,consortium_mid,90,510.6666666666667
vehicle,consortium_mid,91,510.6666666666667
vehicle,consortium_mid,92,510.6666666666667
vehicle,consortium_mid,93,510.6666666666667
vehicle,consortium_mid,94,510.6666666666667
vehicle,consortium_mid,95,510.6666666666667
vehicle,consortium_mid,96,510.6666666666667
vehicle,consortium_mid,97,510.6666666666667
vehicle,consortium_mid,98,510.6666666666667
vehicle,consortium_mid,99,510.6666666666667
vehicle,consortium_mid,100,510.6666666666667
vehicle,consortium_mid,101,510.6666666666667
vehicle,consortium_mid,102,510.6666666666667
vehicle,consortium_mid,103,510.6666666666667
vehicle,consortium_mid,104,510.6666666666667
vehicle,consortium_mid,105,510.6666666666667
vehicle,consortium_mid,106,510.6666666666667
vehicle,consortium_mid,107,510.6666666666667
vehicle,consortium_mid,108,510.6666666666667
vehicle,consortium_mid,109,510.6666666666667
vehicle,consortium_mid,110,510.6666666666667
vehicle,consortium_mid,111,510.6666666666667
vehicle,consortium_mid,112,510.6666666666667
vehicle,consortium_mid,113,510.6666666666667
vehicle,consortium_mid,114,510.6666666666667
vehicle,consortium_mid,115,510.6666666666667
vehicle,consortium_mid,116,510.6666666666667
vehicle,consortium_mid,117,510.6666666666667
vehicle,consortium_mid,118,510.6666666666667
vehicle,consortium_mid,119,510.6666666666667
vehicle,consortium_mid,120,510.6666666666667
vehicle,consortium_mid,121,510.6666666666667
vehicle,consortium_mid,122,510.6666666666667
vehicle,consortium_mid,123,510.6666666666667
vehicle,consortium_mid,124,510.6666666666667
vehicle,consortium_mid,125,510.6666666666667
vehicle,consortium_mid,126,510.6666666666667
vehicle,consortium_mid,127,510.6666666666667
vehicle,consortium_mid,128,510.6666666666667
vehicle,consortium_mid,129,510.6666666666667
vehicle,consortium_mid,130,510.6666666666667
vehicle,consortium_mid,131,510.6666666666667
vehicle,consortium_mid,132,510.6666666666667
vehicle,consortium_mid,133,510.6666666666667
vehicle,consortium_mid,134,510.6666666666667
vehicle,consortium_mid,135,510.6666666666667
vehicle,consortium_mid,136,510.6666666666667
vehicle,consortium_mid,137,510.6666666666667
vehicle,consortium_mid,138,510.6666666666667
vehicle,consortium_mid,139,510.6666666666667
vehicle,consortium_mid,140,510.6666666666667
vehicle,consortium_mid,141,510.6666666666667
vehicle,consortium_mid,142,510.6666666666667
vehicle,consortium_mid,143,510.6666666666667
vehicle,consortium_mid,144,510.6666666666667
vehicle,consortium_mid,145,510.6666666666667
vehicle,consortium_mid,146,510.6666666666667
vehicle,consortium_mid,147,510.6666666666667
vehicle,consortium_mid,148,510.6666666666667
vehicle,consortium_mid,149,510.6666666666667
vehicle,consortium_mid,150,510.6666666666667
vehicle,consortium_mid,151,510.6666666666667
vehicle,consortium_mid,152,510.6666666666667
vehicle,consortium_mid,153,510.6666666666667
vehicle,consortium_mid,154,510.6666666666667
vehicle,consortium_mid,155,510.6666666666667
vehicle,consortium_mid,156,510.6666666666667
vehicle,consortium_mid,157,510.6666666666667
vehicle,consortium_mid,158,510.6666666666667
vehicle,consortium_mid,159,510.6666666666667
vehicle,consortium_mid,160,510.6666666666667
vehicle,consortium_mid,161,510.6666666666667
vehicle,consortium_mid,162,510.6666666666667
vehicle,consortium_mid,163,510.6666666666667
vehicle,consortium_mid,164,510.6666666666667
vehicle,consortium_mid,165,510.6666666666667
vehicle,consortium_mid,166,510.6666666666667
vehicle,consortium_mid,167,510.6666666666667
vehicle,consortium_mid,168,510.6666666666667
vehicle,consortium_mid,169,510.6666666666667
vehicle,consortium_mid,170,510.6666666666667
vehicle,consortium_mid,171,510.6666666666667
vehicle,consortium_mid,172,510.6666666666667
vehicle,consortium_mid,173,510.6666666666667
vehicle,consortium_mid,174,510.6666666666667
vehicle,consortium_mid,175,510.6666666666667
vehicle,consortium_mid,176,510.6666666666667
vehicle,consortium_mid,177,510.6666666666667
vehicle,consortium_mid,178,510.6666666666667
vehicle,consortium_mid,179,510.6666666666667
vehicle,consortium_mid,180,510.6666666666667
vehicle,consortium_late,1,510.6666666666667
vehicle,consortium_late,2,510.6666666666667
vehicle,consortium_late,3,510.6666666666667
vehicle,consortium_late,4,510.6666666666667
vehicle,consortium_late,5,510.6666666666667
vehicle,consortium_late,6,510.6666666666667
vehicle,consortium_late,7,510.6666666666667
vehicle,consortium_late,8,510.6666666666667
vehicle,consortium_late,9,510.6666666666667
vehicle,consortium_late,10,510.6666666666667
vehicle,consortium_late,11,510.6666666666667
vehicle,consortium_late,12,510.6666666666667
vehicle,consortium_late,13,510.6666666666667
vehicle,consortium_late,14,510.6666666666667
vehicle,consortium_late,15,510.6666666666667
vehicle,consortium_late,16,510.6666666666667
vehicle,consortium_late,17,510.6666666666667
vehicle,consortium_late,18,510.6666666666667
vehicle,consortium_late,19,510.6666666666667
vehicle,consortium_late,20,510.6666666666667
vehicle,consortium_late,21,510.6666666666667
vehicle,consortium_late,22,510.6666666666667
vehicle,consortium_late,23,510.6666666666667
vehicle,consortium_late,24,510.6666666666667
vehicle,consortium_late,25,510.6666666666667
vehicle,consortium_late,26,510.6666666666667
vehicle,consortium_late,27,510.6666666666667
vehicle,consortium_late,28,510.6666666666667
vehicle,consortium_late,29,510.6666666666667
vehicle,consortium_late,30,510.6666666666667
vehicle,consortium_late,31,510.6666666666667
vehicle,consortium_late,32,510.6666666666667
vehicle,consortium_late,33,510.6666666666667
vehicle,consortium_late,34,510.6666666666667
vehicle,consortium_late,35,510.6666666666667
vehicle,consortium_late,36,510.6666666666667
vehicle,consortium_late,37,510.6666666666667
vehicle,consortium_late,38,510.6666666666667
vehicle,consortium_late,39,510.6666666666667
vehicle,consortium_late,40,510.6666666666667
vehicle,consortium_late,41,510.6666666666667
vehicle,consortium_late,42,510.6666666666667
vehicle,consortium_late,43,510.6666666666667
vehicle,consortium_late,44,510.6666666666667
vehicle,consortium_late,45,510.6666666666667
vehicle,consortium_late,46,510.6666666666667
vehicle,consortium_late,47,510.6666666666667
vehicle,consortium_late,48,510.6666666666667
vehicle,consortium_late,49,510.6666666666667
vehicle,consortium_late,50,510.6666666666667
vehicle,consortium_late,51,510.6666666666667
vehicle,consortium_late,52,510.6666666666667
vehicle,consortium_late,53,510.6666666666667
vehicle,consortium_late,54,510.6666666666667
vehicle,consortium_late,55,510.6666666666667
vehicle,consortium_late,56,510.6666666666667
vehicle,consortium_late,57,510.6666666666667
vehicle,consortium_late,58,510.6666666666667
vehicle,consortium_late,59,510.6666666666667
vehicle,consortium_late,60,510.6666666666667
vehicle,consortium_late,61,510.6666666666667
vehicle,consortium_late,62,510.6666666666667
vehicle,consortium_late,63,510.6666666666667
vehicle,consortium_late,64,510.6666666666667
vehicle,consortium_late,65,510.6666666666667
vehicle,consortium_late,66,510.6666666666667
vehicle,consortium_late,67,510.6666666666667
vehicle,consortium_late,68,510.6666666666667
vehicle,consortium_late,69,510.6666666666667
vehicle,consortium_late,70,510.6666666666667
vehicle,consortium_late,71,510.6666666666667
vehicle,consortium_late,72,510.6666666666667
vehicle,consortium_late,73,510.6666666666667
vehicle,consortium_late,74,510.6666666666667
vehicle,consortium_late,75,510.6666666666667
vehicle,consortium_late,76,510.6666666666667
vehicle,consortium_late,77,510.6666666666667
vehicle,consortium_late,78,510.6666666666667
vehicle,consortium_late,79,510.6666666666667
vehicle,consortium_late,80,510.6666666666667
vehicle,consortium_late,81,510.6666666666667
vehicle,consortium_late,82,510.6666666666667
vehicle,consortium_late,83,510.6666666666667
vehicle,consortium_late,84,510.6666666666667
vehicle,consortium_late,85,510.6666666666667
vehicle,consortium_late,86,510.6666666666667
vehicle,consortium_late,87,510.6666666666667
vehicle,consortium_late,88,510.6666666666667
vehicle,consortium_late,89,510.6666666666667
vehicle,consortium_late,90,510.6666666666667
vehicle,consortium_late,91,510.6666666666667
vehicle,consortium_late,92,510.6666666666667
vehicle,consortium_late,93,510.6666666666667
vehicle,consortium_late,94,510.6666666666667
vehicle,consortium_late,95,510.6666666666667
vehicle,consortium_late,96,510.6666666666667
vehicle,consortium_late,97,510.6666666666667
vehicle,consortium_late,98,510.6666666666667
vehicle,consortium_late,99,510.6666666666667
vehicle,consortium_late,100,510.6666666666667
vehicle,consortium_late,101,510.6666666666667
vehicle,consortium_late,102,510.6666666666667
vehicle,consortium_late,103,510.6666666666667
vehicle,consortium_late,104,510.6666666666667
vehicle,consortium_late,105,510.6666666666667
vehicle,consortium_late,106,510.6666666666667
vehicle,consortium_late,107,510.6666666666667
vehicle,consortium_late,108,510.6666666666667
vehicle,consortium_late,109,510.6666666666667
vehicle,consortium_late,110,510.6666666666667
vehicle,consortium_late,111,510.6666666666667
vehicle,consortium_late,112,510.6666666666667
vehicle,consortium_late,113,510.6666666666667
vehicle,consortium_late,114,510.6666666666667
vehicle,consortium_late,115,510.6666666666667
vehicle,consortium_late,116,510.6666666666667
vehicle,consortium_late,117,510.6666666666667
vehicle,consortium_late,118,510.6666666666667
vehicle,consortium_late,119,510.6666666666667
vehicle,consortium_late,120,510.6666666666667
vehicle,consortium_late,121,510.6666666666667
vehicle,consortium_late,122,510.6666666666667
vehicle,consortium_late,123,510.6666666666667
vehicle,consortium_late,124,510.6666666666667
vehicle,consortium_late,125,510.6666666666667
vehicle,consortium_late,126,510.6666666666667
