asset,scenario,month,monthly_cash_flow
vehicle,consortium_late,127,510.6666666666667
vehicle,consortium_late,128,510.6666666666667
vehicle,consortium_late,129,510.6666666666667
vehicle,consortium_late,130,510.6666666666667
vehicle,consortium_late,131,510.6666666666667
vehicle,consortium_late,132,510.6666666666667
vehicle,consortium_late,133,510.6666666666667
vehicle,consortium_late,134,510.6666666666667
vehicle,consortium_late,135,510.6666666666667
vehicle,consortium_late,136,510.6666666666667
vehicle,consortium_late,137,510.6666666666667
vehicle,consortium_late,138,510.6666666666667
vehicle,consortium_late,139,510.6666666666667
vehicle,consortium_late,140,510.6666666666667
vehicle,consortium_late,141,510.6666666666667
vehicle,consortium_late,142,510.6666666666667
vehicle,consortium_late,143,510.6666666666667
vehicle,consortium_late,144,510.6666666666667
vehicle,consortium_late,145,510.6666666666667
vehicle,consortium_late,146,510.6666666666667
vehicle,consortium_late,147,510.6666666666667
vehicle,consortium_late,148,510.6666666666667
vehicle,consortium_late,149,510.6666666666667
vehicle,consortium_late,150,510.6666666666667
vehicle,consortium_late,151,510.6666666666667
vehicle,consortium_late,152,510.6666666666667
vehicle,consortium_late,153,510.6666666666667
vehicle,consortium_late,154,510.6666666666667
vehicle,consortium_late,155,510.6666666666667
vehicle,consortium_late,156,510.6666666666667
vehicle,consortium_late,157,510.6666666666667
vehicle,consortium_late,158,510.6666666666667
vehicle,consortium_late,159,510.6666666666667
vehicle,consortium_late,160,510.6666666666667
vehicle,consortium_late,161,510.6666666666667
vehicle,consortium_late,162,510.6666666666667
vehicle,consortium_late,163,510.6666666666667
vehicle,consortium_late,164,510.6666666666667
vehicle,consortium_late,165,510.6666666666667
vehicle,consortium_late,166,510.6666666666667
vehicle,consortium_late,167,510.6666666666667
vehicle,consortium_late,168,510.6666666666667
vehicle,consortium_late,169,510.6666666666667
vehicle,consortium_late,170,510.6666666666667
vehicle,consortium_late,171,510.6666666666667
vehicle,consortium_late,172,510.6666666666667
vehicle,consortium_late,173,510.6666666666667
vehicle,consortium_late,174,510.6666666666667
vehicle,consortium_late,175,510.6666666666667
vehicle,consortium_late,176,510.6666666666667
vehicle,consortium_late,177,510.6666666666667
vehicle,consortium_late,178,510.6666666666667
vehicle,consortium_late,179,510.6666666666667
vehicle,consortium_late,180,510.6666666666667
vehicle,financing,1,2673.243450703686
vehicle,financing,2,2673.243450703686
vehicle,financing,3,2673.243450703686
vehicle,financing,4,2673.243450703686
vehicle,financing,5,2673.243450703686
vehicle,financing,6,2673.243450703686
vehicle,financing,7,2673.243450703686
vehicle,financing,8,2673.243450703686
vehicle,financing,9,2673.243450703686
vehicle,financing,10,2673.243450703686
vehicle,financing,11,2673.243450703686
vehicle,financing,12,2673.243450703686
vehicle,financing,13,2673.243450703686
vehicle,financing,14,2673.243450703686
vehicle,financing,15,2673.243450703686
vehicle,financing,16,2673.243450703686
vehicle,financing,17,2673.243450703686
vehicle,financing,18,2673.243450703686
vehicle,financing,19,2673.243450703686
vehicle,financing,20,2673.243450703686
vehicle,financing,21,2673.243450703686
vehicle,financing,22,2673.243450703686
vehicle,financing,23,2673.243450703686
vehicle,financing,24,2673.243450703686
vehicle,financing,25,2673.243450703686
vehicle,financing,26,2673.243450703686
vehicle,financing,27,2673.243450703686
vehicle,financing,28,2673.243450703686
vehicle,financing,29,2673.243450703686
vehicle,financing,30,2673.243450703686
vehicle,financing,31,2673.243450703686
vehicle,financing,32,2673.243450703686
vehicle,financing,33,2673.243450703686
vehicle,financing,34,2673.243450703686
vehicle,financing,35,2673.243450703686
vehicle,financing,36,2673.243450703686
vehicle,financing,37,2673.243450703686
vehicle,financing,38,2673.243450703686
vehicle,financing,39,2673.243450703686
vehicle,financing,40,2673.243450703686
vehicle,financing,41,2673.243450703686
vehicle,financing,42,2673.243450703686
vehicle,financing,43,2673.243450703686
vehicle,financing,44,2673.243450703686
vehicle,financing,45,2673.243450703686
vehicle,financing,46,2673.243450703686
vehicle,financing,47,2673.243450703686
vehicle,autonomous_savings,1,721.0772052907887
vehicle,autonomous_savings,2,721.0772052907887
vehicle,autonomous_savings,3,721.0772052907887
vehicle,autonomous_savings,4,721.0772052907887
vehicle,autonomous_savings,5,721.0772052907887
vehicle,autonomous_savings,6,721.0772052907887
vehicle,autonomous_savings,7,721.0772052907887
vehicle,autonomous_savings,8,721.0772052907887
vehicle,autonomous_savings,9,721.0772052907887
vehicle,autonomous_savings,10,721.0772052907887
vehicle,autonomous_savings,11,721.0772052907887
vehicle,autonomous_savings,12,721.0772052907887
vehicle,autonomous_savings,13,721.0772052907887
vehicle,autonomous_savings,14,721.0772052907887
vehicle,autonomous_savings,15,721.0772052907887
vehicle,autonomous_savings,16,721.0772052907887
vehicle,autonomous_savings,17,721.0772052907887
vehicle,autonomous_savings,18,721.0772052907887
vehicle,autonomous_savings,19,721.0772052907887
vehicle,autonomous_savings,20,721.0772052907887
vehicle,autonomous_savings,21,721.0772052907887
vehicle,autonomous_savings,22,721.0772052907887
vehicle,autonomous_savings,23,721.0772052907887
vehicle,autonomous_savings,24,721.0772052907887
vehicle,autonomous_savings,25,721.0772052907887
vehicle,autonomous_savings,26,721.0772052907887
vehicle,autonomous_savings,27,721.0772052907887
vehicle,autonomous_savings,28,721.0772052907887
vehicle,autonomous_savings,29,721.0772052907887
vehicle,autonomous_savings,30,721.0772052907887
vehicle,autonomous_savings,31,721.0772052907887
vehicle,autonomous_savings,32,721.0772052907887
vehicle,autonomous_savings,33,721.0772052907887
vehicle,autonomous_savings,34,721.0772052907887
vehicle,autonomous_savings,35,721.0772052907887
vehicle,autonomous_savings,36,721.0772052907887
vehicle,autonomous_savings,37,721.0772052907887
vehicle,autonomous_savings,38,721.0772052907887
vehicle,autonomous_savings,39,721.0772052907887
vehicle,autonomous_savings,40,721.0772052907887
vehicle,autonomous_savings,41,721.0772052907887
vehicle,autonomous_savings,42,721.0772052907887
vehicle,autonomous_savings,43,721.0772052907887
vehicle,autonomous_savings,44,721.0772052907887
vehicle,autonomous_savings,45,721.0772052907887
vehicle,autonomous_savings,46,721.0772052907887
vehicle,autonomous_savings,47,721.0772052907887
vehicle,autonomous_savings,48,721.0772052907887
vehicle,autonomous_savings,49,721.0772052907887
vehicle,autonomous_savings,50,721.0772052907887
vehicle,autonomous_savings,51,721.0772052907887
vehicle,autonomous_savings,52,721.0772052907887
vehicle,autonomous_savings,53,721.0772052907887
vehicle,autonomous_savings,54,721.0772052907887
vehicle,autonomous_savings,55,721.0772052907887
vehicle,autonomous_savings,56,721.0772052907887
vehicle,autonomous_savings,57,721.0772052907887
vehicle,autonomous_savings,58,721.0772052907887
vehicle,autonomous_savings,59,721.0772052907887
vehicle,autonomous_savings,60,721.0772052907887
vehicle,autonomous_savings,61,721.0772052907887
vehicle,autonomous_savings,62,721.0772052907887
vehicle,autonomous_savings,63,721.0772052907887
vehicle,autonomous_savings,64,721.0772052907887
vehicle,autonomous_savings,65,721.0772052907887
vehicle,autonomous_savings,66,721.0772052907887
vehicle,autonomous_savings,67,721.0772052907887
vehicle,autonomous_savings,68,721.0772052907887
vehicle,autonomous_savings,69,721.0772052907887
vehicle,autonomous_savings,70,721.0772052907887
vehicle,autonomous_savings,71,721.0772052907887
vehicle,autonomous_savings,72,721.0772052907887
vehicle,autonomous_savings,73,721.0772052907887
vehicle,autonomous_savings,74,721.0772052907887
vehicle,autonomous_savings,75,721.0772052907887
vehicle,autonomous_savings,76,721.0772052907887
vehicle,autonomous_savings,77,721.0772052907887
vehicle,autonomous_savings,78,721.0772052907887
vehicle,autonomous_savings,79,721.0772052907887
vehicle,autonomous_savings,80,721.0772052907887
vehicle,autonomous_savings,81,721.0772052907887
vehicle,autonomous_savings,82,721.0772052907887
vehicle,autonomous_savings,83,721.0772052907887
vehicle,autonomous_savings,84,721.0772052907887
housing,consortium_early,1,1990
housing,consortium_early,2,1990
housing,consortium_early,3,1990
housing,consortium_early,4,1990
housing,consortium_early,5,1990
housing,consortium_early,6,1990
housing,consortium_early,7,1990
housing,consortium_early,8,1990
housing,consortium_early,9,1990
housing,consortium_early,10,1990
housing,consortium_early,11,1990
housing,consortium_early,12,1990
housing,consortium_early,13,1990
housing,consortium_early,14,1990
housing,consortium_early,15,1990
housing,consortium_early,16,1990
housing,consortium_early,17,1990
housing,consortium_early,18,1990
housing,consortium_early,19,1990
housing,consortium_early,20,1990
housing,consortium_early,21,1990
housing,consortium_early,22,1990
housing,consortium_early,23,1990
housing,consortium_early,24,1990
housing,consortium_early,25,1990
housing,consortium_early,26,1990
housing,consortium_early,27,1990
housing,consortium_early,28,1990
housing,consortium_early,29,1990
housing,consortium_early,30,1990
housing,consortium_early,31,1990
housing,consortium_early,32,1990
housing,consortium_early,33,1990
housing,consortium_early,34,1990
housing,consortium_early,35,1990
housing,consortium_early,36,1990
housing,consortium_early,37,1990
housing,consortium_early,38,1990
housing,consortium_early,39,1990
housing,consortium_early,40,1990
housing,consortium_early,41,1990
housing,consortium_early,42,1990
housing,consortium_early,43,1990
housing,consortium_early,44,1990
housing,consortium_early,45,1990
housing,consortium_early,46,1990
housing,consortium_early,47,1990
housing,consortium_early,48,1990
housing,consortium_early,49,1990
housing,consortium_early,50,1990
housing,consortium_early,51,1990
housing,consortium_early,52,1990
housing,consortium_early,53,1990
housing,consortium_early,54,1990
housing,consortium_early,55,1990
housing,consortium_early,56,1990
housing,consortium_early,57,1990
housing,consortium_early,58,1990
housing,consortium_early,59,1990
housing,consortium_early,60,1990
housing,consortium_early,61,1990
housing,consortium_early,62,1990
housing,consortium_early,63,1990
housing,consortium_early,64,1990
housing,consortium_early,65,1990
housing,consortium_early,66,1990
housing,consortium_early,67,1990
housing,consortium_early,68,1990
housing,consortium_early,69,1990
housing,consortium_early,70,1990
housing,consortium_early,71,1990
housing,consortium_early,72,1990
housing,consortium_early,73,1990
housing,consortium_early,74,1990
housing,consortium_early,75,1990
housing,consortium_early,76,1990
housing,consortium_early,77,1990
housing,consortium_early,78,1990
housing,consortium_early,79,1990
housing,consortium_early,80,1990
housing,consortium_early,81,1990
housing,consortium_early,82,1990
housing,consortium_early,83,1990
housing,consortium_early,84,1990
housing,consortium_early,85,1990
housing,consortium_early,86,1990
housing,consortium_early,87,1990
housing,consortium_early,88,1990
housing,consortium_early,89,1990
housing,consortium_early,90,1990
housing,consortium_early,91,1990
housing,consortium_early,92,1990
housing,consortium_early,93,1990
housing,consortium_early,94,1990
housing,consortium_early,95,1990
housing,consortium_early,96,1990
housing,consortium_early,97,1990
housing,consortium_early,98,1990
housing,consortium_early,99,1990
housing,consortium_early,100,1990
housing,consortium_early,101,1990
housing,consortium_early,102,1990
housing,consortium_early,103,1990
housing,consortium_early,104,1990
housing,consortium_early,105,1990
housing,consortium_early,106,1990
housing,consortium_early,107,1990
housing,consortium_early,108,1990
housing,consortium_early,109,1990
housing,consortium_early,110,1990
housing,consortium_early,111,1990
housing,consortium_early,112,1990
housing,consortium_early,113,1990
housing,consortium_early,114,1990
housing,consortium_early,115,1990
housing,consortium_early,116,1990
housing,consortium_early,117,1990
housing,consortium_early,118,1990
housing,consortium_early,119,1990
housing,consortium_early,120,1990
housing,consortium_early,121,1990
housing,consortium_early,122,1990
housing,consortium_early,123,1990
housing,consortium_early,124,1990
housing,consortium_early,125,1990
housing,consortium_early,126,1990
housing,consortium_early,127,1990
housing,consortium_early,128,1990
housing,consortium_early,129,1990
housing,consortium_early,130,1990
housing,consortium_early,131,1990
housing,consortium_early,132,1990
housing,consortium_early,133,1990
housing,consortium_early,134,1990
housing,consortium_early,135,1990
housing,consortium_early,136,1990
housing,consortium_early,137,1990
housing,consortium_early,138,1990
housing,consortium_early,139,1990
housing,consortium_early,140,1990
housing,consortium_early,141,1990
housing,consortium_early,142,1990
housing,consortium_early,143,1990
housing,consortium_early,144,1990
housing,consortium_early,145,1990
housing,consortium_early,146,1990
housing,consortium_early,147,1990
housing,consortium_early,148,1990
housing,consortium_early,149,1990
housing,consortium_early,150,1990
housing,consortium_early,151,1990
housing,consortium_early,152,1990
housing,consortium_early,153,1990
housing,consortium_early,154,1990
housing,consortium_early,155,1990
housing,consortium_early,156,1990
housing,consortium_early,157,1990
housing,consortium_early,158,1990
housing,consortium_early,159,1990
housing,consortium_early,160,1990
housing,consortium_early,161,1990
housing,consortium_early,162,1990
housing,consortium_early,163,1990
housing,consortium_early,164,1990
housing,consortium_early,165,1990
housing,consortium_early,166,1990
housing,consortium_early,167,1990
housing,consortium_early,168,1990
housing,consortium_early,169,1990
housing,consortium_early,170,1990
housing,consortium_early,171,1990
housing,consortium_early,172,1990
housing,consortium_early,173,1990
housing,consortium_early,174,1990
housing,consortium_early,175,1990
housing,consortium_early,176,1990
housing,consortium_early,177,1990
housing,consortium_early,178,1990
housing,consortium_early,179,1990
housing,consortium_early,180,1990
housing,consortium_mid,1,1990
housing,consortium_mid,2,1990
housing,consortium_mid,3,1990
housing,consortium_mid,4,1990
housing,consortium_mid,5,1990
housing,consortium_mid,6,1990
housing,consortium_mid,7,1990
housing,consortium_mid,8,1990
housing,consortium_mid,9,1990
housing,consortium_mid,10,1990
housing,consortium_mid,11,1990
housing,consortium_mid,12,1990
housing,consortium_mid,13,1990
housing,consortium_mid,14,1990
housing,consortium_mid,15,1990
housing,consortium_mid,16,1990
housing,consortium_mid,17,1990
housing,consortium_mid,18,1990
housing,consortium_mid,19,1990
housing,consortium_mid,20,1990
housing,consortium_mid,21,1990
housing,consortium_mid,22,1990
housing,consortium_mid,23,1990
housing,consortium_mid,24,1990
housing,consortium_mid,25,1990
housing,consortium_mid,26,1990
housing,consortium_mid,27,1990
housing,consortium_mid,28,1990
housing,consortium_mid,29,1990
housing,consortium_mid,30,1990
housing,consortium_mid,31,1990
housing,consortium_mid,32,1990
housing,consortium_mid,33,1990
housing,consortium_mid,34,1990
housing,consortium_mid,35,1990
housing,consortium_mid,36,1990
housing,consortium_mid,37,1990
housing,consortium_mid,38,1990
housing,consortium_mid,39,1990
housing,consortium_mid,40,1990
housing,consortium_mid,41,1990
housing,consortium_mid,42,1990
housing,consortium_mid,43,1990
housing,consortium_mid,44,1990
housing,consortium_mid,45,1990
housing,consortium_mid,46,1990
housing,consortium_mid,47,1990
housing,consortium_mid,48,1990
housing,consortium_mid,49,1990
housing,consortium_mid,50,1990
housing,consortium_mid,51,1990
housing,consortium_mid,52,1990
housing,consortium_mid,53,1990
housing,consortium_mid,54,1990
housing,consortium_mid,55,1990
housing,consortium_mid,56,1990
housing,consortium_mid,57,1990
housing,consortium_mid,58,1990
housing,consortium_mid,59,1990
housing,consortium_mid,60,1990
housing,consortium_mid,61,1990
housing,consortium_mid,62,1990
housing,consortium_mid,63,1990
housing,consortium_mid,64,1990
housing,consortium_mid,65,1990
housing,consortium_mid,66,1990
housing,consortium_mid,67,1990
housing,consortium_mid,68,1990
housing,consortium_mid,69,1990
housing,consortium_mid,70,1990
housing,consortium_mid,71,1990
housing,consortium_mid,72,1990
housing,consortium_mid,73,1990
housing,consortium_mid,74,1990
housing,consortium_mid,75,1990
housing,consortium_mid,76,1990
housing,consortium_mid,77,1990
housing,consortium_mid,78,1990
housing,consortium_mid,79,1990
housing,consortium_mid,80,1990
housing,consortium_mid,81,1990
housing,consortium_mid,82,1990
housing,consortium_mid,83,1990
housing,consortium_mid,84,1990
housing,consortium_mid,85,1990
housing,consortium_mid,86,1990
housing,consortium_mid,87,1990
housing,consortium_mid,88,1990
housing,consortium_mid,89,1990
housing,consortium_mid,90,1990
housing,consortium_mid,91,1990
housing,consortium_mid,92,1990
housing,consortium_mid,93,1990
housing,consortium_mid,94,1990
housing,consortium_mid,95,1990
housing,consortium_mid,96,1990
housing,consortium_mid,97,1990
housing,consortium_mid,98,1990
housing,consortium_mid,99,1990
housing,consortium_mid,100,1990
housing,consortium_mid,101,1990
housing,consortium_mid,102,1990
housing,consortium_mid,103,1990
housing,consortium_mid,104,1990
housing,consortium_mid,105,1990
housing,consortium_mid,106,1990
housing,consortium_mid,107,1990
housing,consortium_mid,108,1990
housing,consortium_mid,109,1990
housing,consortium_mid,110,1990
housing,consortium_mid,111,1990
housing,consortium_mid,112,1990
housing,consortium_mid,113,1990
housing,consortium_mid,114,1990
housing,consortium_mid,115,1990
housing,consortium_mid,116,1990
housing,consortium_mid,117,1990
housing,consortium_mid,118,1990
housing,consortium_mid,119,1990
housing,consortium_mid,120,1990
housing,consortium_mid,121,1990
housing,consortium_mid,122,1990
housing,consortium_mid,123,1990
housing,consortium_mid,124,1990
housing,consortium_mid,125,1990
housing,consortium_mid,126,1990
housing,consortium_mid,127,1990
housing,consortium_mid,128,1990
housing,consortium_mid,129,1990
housing,consortium_mid,130,1990
housing,consortium_mid,131,1990
housing,consortium_mid,132,1990
housing,consortium_mid,133,1990
housing,consortium_mid,134,1990
housing,consortium_mid,135,1990
housing,consortium_mid,136,1990
housing,consortium_mid,137,1990
housing,consortium_mid,138,1990
housing,consortium_mid,139,1990
housing,consortium_mid,140,1990
housing,consortium_mid,141,1990
housing,consortium_mid,142,1990
housing,consortium_mid,143,1990
housing,consortium_mid,144,1990
housing,consortium_mid,145,1990
housing,consortium_mid,146,1990
housing,consortium_mid,147,1990
housing,consortium_mid,148,1990
housing,consortium_mid,149,1990
housing,consortium_mid,150,1990
housing,consortium_mid,151,1990
housing,consortium_mid,152,1990
housing,consortium_mid,153,1990
housing,consortium_mid,154,1990
housing,consortium_mid,155,1990
housing,consortium_mid,156,1990
housing,consortium_mid,157,1990
housing,consortium_mid,158,1990
housing,consortium_mid,159,1990
housing,consortium_mid,160,1990
housing,consortium_mid,161,1990
housing,consortium_mid,162,1990
housing,consortium_mid,163,1990
housing,consortium_mid,164,1990
housing,consortium_mid,165,1990
housing,consortium_mid,166,1990
housing,consortium_mid,167,1990
housing,consortium_mid,168,1990
housing,consortium_mid,169,1990
housing,consortium_mid,170,1990
housing,consortium_mid,171,1990
housing,consortium_mid,172,1990
housing,consortium_mid,173,1990
housing,consortium_mid,174,1990
housing,consortium_mid,175,1990
housing,consortium_mid,176,1990
housing,consortium_mid,177,1990
housing,consortium_mid,178,1990
housing,consortium_mid,179,1990
housing,consortium_mid,180,1990
housing,consortium_late,1,1990
housing,consortium_late,2,1990
housing,consortium_late,3,1990
housing,consortium_late,4,1990
housing,consortium_late,5,1990
housing,consortium_late,6,1990
housing,consortium_late,7,1990
housing,consortium_late,8,1990
housing,consortium_late,9,1990
housing,consortium_late,10,1990
housing,consortium_late,11,1990
housing,consortium_late,12,1990
housing,consortium_late,13,1990
housing,consortium_late,14,1990
housing,consortium_late,15,1990
housing,consortium_late,16,1990
housing,consortium_late,17,1990
housing,consortium_late,18,1990
housing,consortium_late,19,1990
housing,consortium_late,20,1990
housing,consortium_late,21,1990
housing,consortium_late,22,1990
housing,consortium_late,23,1990
housing,consortium_late,24,1990
housing,consortium_late,25,1990
housing,consortium_late,26,1990
housing,consortium_late,27,1990
housing,consortium_late,28,1990
housing,consortium_late,29,1990
housing,consortium_late,30,1990
housing,consortium_late,31,1990
housing,consortium_late,32,1990
housing,consortium_late,33,1990
housing,consortium_late,34,1990
housing,consortium_late,35,1990
housing,consortium_late,36,1990
housing,consortium_late,37,1990
housing,consortium_late,38,1990
housing,consortium_late,39,1990
housing,consortium_late,40,1990
housing,consortium_late,41,1990
housing,consortium_late,42,1990
housing,consortium_late,43,1990
housing,consortium_late,44,1990
housing,consortium_late,45,1990
housing,consortium_late,46,1990
housing,consortium_late,47,1990
housing,consortium_late,48,1990
housing,consortium_late,49,1990
housing,consortium_late,50,1990
housing,consortium_late,51,1990
housing,consortium_late,52,1990
housing,consortium_late,53,1990
housing,consortium_late,54,1990
housing,consortium_late,55,1990
housing,consortium_late,56,1990
housing,consortium_late,57,1990
housing,consortium_late,58,1990
housing,consortium_late,59,1990
housing,consortium_late,60,1990
housing,consortium_late,61,1990
housing,consortium_late,62,1990
housing,consortium_late,63,1990
housing,consortium_late,64,1990
housing,consortium_late,65,1990
